"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)","Total (with a known clock start) within 18 weeks","% within 18 weeks"
"1651","Q35","5PP","CAMBRIDGESHIRE PCT","NP301","Gastroenterology",15,25,44,46,36,33,24,15,18,11,19,10,4,8,10,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,327,326,0.996941896024465
"1652","Q35","5PP","CAMBRIDGESHIRE PCT","NP320","Cardiology",29,52,32,34,56,26,21,22,13,11,9,4,8,6,4,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,335,335,1
"1653","Q35","5PP","CAMBRIDGESHIRE PCT","NP330","Dermatology",33,47,23,25,32,30,30,56,27,66,42,15,10,10,2,10,5,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,473,472,467,0.989406779661017
"1654","Q35","5PP","CAMBRIDGESHIRE PCT","NP340","Thoracic Medicine",22,18,8,20,18,11,7,6,24,9,6,4,4,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,169,1
"1655","Q35","5PP","CAMBRIDGESHIRE PCT","NP400","Neurology",42,9,11,13,19,11,15,40,38,47,20,7,4,1,9,6,11,3,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,312,306,0.980769230769231
"1656","Q35","5PP","CAMBRIDGESHIRE PCT","NP410","Rheumatology",9,4,10,21,36,27,37,42,46,25,22,8,5,2,4,7,2,3,2,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,321,310,0.965732087227414
"1657","Q35","5PP","CAMBRIDGESHIRE PCT","NP430","Geriatric Medicine",12,8,4,1,0,1,1,1,3,4,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,39,0.951219512195122
"1658","Q35","5PP","CAMBRIDGESHIRE PCT","NP502","Gynaecology",185,109,104,47,61,21,27,19,17,11,15,7,6,4,4,6,7,1,3,2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,664,651,0.980421686746988
"1659","Q35","5PP","CAMBRIDGESHIRE PCT","NP999","Total",1645,830,664,782,831,494,433,417,433,399,276,201,151,138,133,88,105,73,15,23,24,8,13,12,7,7,9,2,8,1,5,2,2,0,3,2,0,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,4,2,8249,8247,8093,0.981326542985328
"1660","Q35","5PP","CAMBRIDGESHIRE PCT","NPX01","Other",923,330,165,179,190,107,101,84,109,60,39,41,32,28,18,13,15,15,1,3,1,1,3,1,0,1,3,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,2474,2473,2449,0.990295188030732
"1661","Q35","5PQ","NORFOLK PCT","NP100","General Surgery",74,252,64,37,45,71,14,11,18,21,12,11,11,15,15,9,10,7,2,2,4,1,1,3,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,716,697,0.973463687150838
"1662","Q35","5PQ","NORFOLK PCT","NP101","Urology",48,45,19,16,23,21,17,12,12,12,7,10,4,4,6,4,2,2,2,3,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,275,275,264,0.96
"1663","Q35","5PQ","NORFOLK PCT","NP110","Trauma & Orthopaedics",109,267,81,57,41,62,54,57,57,42,35,34,42,26,27,16,12,10,6,3,2,2,2,5,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,1055,1029,0.975355450236967
"1664","Q35","5PQ","NORFOLK PCT","NP120","ENT",77,45,29,38,46,105,34,29,37,35,35,32,48,25,10,9,7,2,0,1,0,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,652,643,0.986196319018405
"1665","Q35","5PQ","NORFOLK PCT","NP130","Ophthalmology",72,59,88,80,67,51,60,52,72,86,104,155,150,81,25,17,7,4,6,1,2,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1245,1245,1230,0.987951807228916
"1666","Q35","5PQ","NORFOLK PCT","NP140","Oral Surgery",20,21,10,23,6,3,9,3,2,3,15,54,4,1,5,2,3,3,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,194,194,187,0.963917525773196
"1667","Q35","5PQ","NORFOLK PCT","NP150","Neurosurgery",0,1,2,1,2,0,1,2,1,2,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,22,17,0.772727272727273
"1668","Q35","5PQ","NORFOLK PCT","NP160","Plastic Surgery",22,15,15,9,14,9,8,6,5,2,7,1,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,125,0.992063492063492
"1669","Q35","5PQ","NORFOLK PCT","NP170","Cardiothoracic Surgery",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"1670","Q35","5PQ","NORFOLK PCT","NP300","General Medicine",231,56,22,9,7,0,1,3,0,1,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,338,338,1
"1671","Q35","5PQ","NORFOLK PCT","NP301","Gastroenterology",8,38,18,21,29,45,45,14,4,11,4,5,10,4,5,5,3,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,273,270,0.989010989010989
"1672","Q35","5PQ","NORFOLK PCT","NP320","Cardiology",89,33,36,33,73,51,32,11,15,12,15,4,7,4,8,2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,435,434,0.997701149425287
"1673","Q35","5PQ","NORFOLK PCT","NP330","Dermatology",99,133,87,52,57,116,37,61,23,39,9,6,6,5,4,6,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,752,749,0.996010638297872
"1674","Q35","5PQ","NORFOLK PCT","NP340","Thoracic Medicine",10,17,3,10,10,9,16,11,12,6,10,4,8,7,6,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,162,0.993865030674847
"1675","Q35","5PQ","NORFOLK PCT","NP400","Neurology",13,19,13,12,53,53,5,8,22,14,8,14,11,6,2,2,2,5,0,4,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272,271,262,0.966789667896679
"1676","Q35","5PQ","NORFOLK PCT","NP410","Rheumatology",11,16,41,54,16,16,2,2,2,3,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,169,1
"1677","Q35","5PQ","NORFOLK PCT","NP430","Geriatric Medicine",10,34,48,34,25,8,6,2,7,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,178,1
"1678","Q35","5PQ","NORFOLK PCT","NP502","Gynaecology",41,83,69,121,60,34,17,7,16,10,7,11,5,8,11,5,2,1,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,518,518,508,0.980694980694981
"1679","Q35","5PQ","NORFOLK PCT","NP999","Total",2534,1384,818,749,714,715,397,338,362,371,372,382,353,221,150,94,75,66,23,20,14,11,10,12,5,1,11,4,5,3,6,1,4,2,2,3,4,1,2,2,1,1,1,0,1,1,0,0,0,1,0,0,3,2,10252,10250,10095,0.984878048780488
"1680","Q35","5PQ","NORFOLK PCT","NPX01","Other",1600,250,170,142,140,61,39,47,57,71,102,38,37,31,20,7,10,8,4,5,3,5,1,1,1,0,0,0,1,0,2,0,1,0,0,3,2,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2866,2865,2830,0.987783595113438
"1681","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP100","General Surgery",21,17,9,12,3,10,9,14,11,8,15,13,13,13,7,6,13,9,1,0,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,203,0.962085308056872
"1682","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP101","Urology",13,11,12,18,6,3,5,2,1,3,5,3,5,6,3,2,5,5,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,108,0.955752212389381
"1683","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP110","Trauma & Orthopaedics",68,67,74,70,68,62,70,38,34,48,62,19,18,31,27,19,13,17,1,1,1,2,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,816,805,0.986519607843137
"1684","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP120","ENT",38,32,39,42,17,24,29,15,10,10,2,6,9,19,9,8,7,10,2,1,1,3,2,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,341,326,0.956011730205279
"1685","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP130","Ophthalmology",118,56,45,55,15,14,12,15,16,21,31,11,16,16,7,8,6,9,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,483,483,471,0.975155279503106
"1686","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP140","Oral Surgery",33,3,4,2,7,2,1,2,18,8,6,3,5,5,10,14,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,133,0.985185185185185
"1687","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP150","Neurosurgery",0,0,2,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,0.9
"1688","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP160","Plastic Surgery",1,5,2,1,2,2,1,1,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,1
"1689","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP170","Cardiothoracic Surgery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1690","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP300","General Medicine",56,35,31,24,14,8,12,7,15,15,9,9,7,20,6,4,6,11,1,0,1,1,3,0,0,0,1,1,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,304,289,0.950657894736842
"1691","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP301","Gastroenterology",0,1,3,5,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,1
"1692","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP320","Cardiology",20,3,5,9,5,14,6,4,5,8,1,3,8,3,3,3,4,4,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,108,0.955752212389381
"1693","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP330","Dermatology",49,32,27,28,19,11,9,17,4,2,5,7,4,0,1,2,2,7,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,235,234,226,0.965811965811966
"1694","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP340","Thoracic Medicine",0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0.8
"1695","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP400","Neurology",10,15,20,20,16,7,2,2,6,20,11,0,1,2,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,137,0.978571428571429
"1696","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP410","Rheumatology",5,6,12,6,3,2,1,2,3,3,3,2,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57,1
"1697","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP430","Geriatric Medicine",1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1
"1698","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP502","Gynaecology",9,23,18,20,16,8,10,6,1,7,3,2,4,1,3,3,2,3,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,139,0.958620689655172
"1699","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NP999","Total",621,522,366,391,224,203,187,148,149,170,168,91,112,137,91,85,77,99,13,9,7,10,10,7,2,4,4,3,3,2,2,6,3,4,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3943,3942,3841,0.974378488077118
"1700","Q35","5PR","GREAT YARMOUTH AND WAVENEY PCT","NPX01","Other",179,215,63,75,30,33,16,21,20,16,15,11,17,17,11,15,10,13,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,786,777,0.988549618320611
"1701","Q35","5PT","SUFFOLK PCT","NP100","General Surgery",148,88,40,42,21,28,17,12,7,6,8,6,11,9,3,12,6,4,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,476,468,0.983193277310924
"1702","Q35","5PT","SUFFOLK PCT","NP101","Urology",66,35,47,44,34,26,20,24,30,27,21,20,10,15,10,9,2,10,2,4,2,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,465,450,0.967741935483871
"1703","Q35","5PT","SUFFOLK PCT","NP110","Trauma & Orthopaedics",273,63,97,102,160,90,77,50,43,35,28,33,29,21,17,17,17,10,4,3,0,0,1,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,1178,1162,0.98641765704584
"1704","Q35","5PT","SUFFOLK PCT","NP120","ENT",128,35,48,83,125,51,32,62,33,16,10,18,23,21,17,17,21,9,4,5,1,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,769,749,0.973992197659298
"1705","Q35","5PT","SUFFOLK PCT","NP130","Ophthalmology",308,55,62,80,62,51,47,36,61,57,60,59,43,28,19,9,8,10,3,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1066,1066,1055,0.98968105065666
"1706","Q35","5PT","SUFFOLK PCT","NP140","Oral Surgery",28,12,6,6,10,12,11,11,8,51,22,11,16,10,17,7,14,18,12,7,8,9,2,3,2,0,3,4,2,1,1,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,333,333,270,0.810810810810811
"1707","Q35","5PT","SUFFOLK PCT","NP150","Neurosurgery",5,6,5,4,0,1,2,2,1,3,2,0,3,2,2,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,40,0.851063829787234
"1708","Q35","5PT","SUFFOLK PCT","NP160","Plastic Surgery",19,4,14,7,4,4,7,4,7,5,7,2,3,2,3,2,3,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,108,108,100,0.925925925925926
"1709","Q35","5PT","SUFFOLK PCT","NP170","Cardiothoracic Surgery",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1
"1710","Q35","5PT","SUFFOLK PCT","NP300","General Medicine",67,10,12,9,10,10,13,17,12,5,3,3,6,4,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,184,0.983957219251337
"1711","Q35","5PT","SUFFOLK PCT","NP301","Gastroenterology",6,11,6,12,13,16,17,24,23,19,18,9,14,9,11,11,5,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,227,0.982683982683983
"1712","Q35","5PT","SUFFOLK PCT","NP320","Cardiology",92,86,19,10,20,39,48,16,37,19,11,10,6,4,4,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,430,429,0.997674418604651
"1713","Q35","5PT","SUFFOLK PCT","NP330","Dermatology",64,53,58,33,39,38,26,47,35,38,18,19,18,16,8,17,4,11,2,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,552,542,0.981884057971014
"1714","Q35","5PT","SUFFOLK PCT","NP340","Thoracic Medicine",26,13,6,8,9,12,13,19,8,5,3,5,3,4,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,140,0.99290780141844
"1715","Q35","5PT","SUFFOLK PCT","NP400","Neurology",45,24,37,36,27,14,24,27,25,20,9,6,1,4,3,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,311,0.984177215189873
"1716","Q35","5PT","SUFFOLK PCT","NP410","Rheumatology",85,56,40,29,19,13,13,20,31,38,16,19,18,5,2,2,5,4,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,421,415,0.985748218527316
"1717","Q35","5PT","SUFFOLK PCT","NP430","Geriatric Medicine",10,6,8,8,4,3,3,6,3,2,1,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,1
"1718","Q35","5PT","SUFFOLK PCT","NP502","Gynaecology",104,96,106,101,56,59,36,35,18,13,11,13,11,6,7,8,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,695,693,0.997122302158273
"1719","Q35","5PT","SUFFOLK PCT","NP999","Total",1853,896,732,719,725,556,473,500,527,432,299,279,256,195,156,149,118,118,45,36,27,24,10,13,8,6,7,8,3,4,2,1,1,3,3,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,1,9194,9193,8983,0.977156532144023
"1720","Q35","5PT","SUFFOLK PCT","NPX01","Other",379,242,120,105,111,89,67,88,145,73,51,45,38,34,28,26,18,22,10,2,6,3,1,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1712,1711,1681,0.982466393921683
"1721","Q35","5PV","WEST ESSEX PCT","NP100","General Surgery",27,139,53,25,21,6,10,12,8,7,7,4,4,2,3,3,3,5,1,1,2,3,1,1,1,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,358,358,339,0.946927374301676
"1722","Q35","5PV","WEST ESSEX PCT","NP101","Urology",6,18,18,18,19,14,9,8,10,10,6,5,7,4,3,6,4,3,2,2,1,3,1,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,168,0.91304347826087
"1723","Q35","5PV","WEST ESSEX PCT","NP110","Trauma & Orthopaedics",28,38,70,59,49,36,23,25,18,16,12,23,18,11,11,8,3,11,4,2,3,6,3,2,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,487,487,459,0.942505133470226
"1724","Q35","5PV","WEST ESSEX PCT","NP120","ENT",22,18,33,74,30,15,18,22,12,13,6,7,7,7,5,1,5,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,300,0.977198697068404
"1725","Q35","5PV","WEST ESSEX PCT","NP130","Ophthalmology",22,26,42,69,71,42,22,19,19,16,10,14,8,6,10,6,6,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,416,411,0.987980769230769
"1726","Q35","5PV","WEST ESSEX PCT","NP140","Oral Surgery",18,15,16,13,6,3,3,3,1,3,5,2,3,3,1,1,2,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,100,0.934579439252336
"1727","Q35","5PV","WEST ESSEX PCT","NP150","Neurosurgery",2,1,3,0,1,0,2,0,2,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,18,0.947368421052632
"1728","Q35","5PV","WEST ESSEX PCT","NP160","Plastic Surgery",9,6,4,1,1,1,1,0,0,2,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,32,0.96969696969697
"1729","Q35","5PV","WEST ESSEX PCT","NP170","Cardiothoracic Surgery",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
"1730","Q35","5PV","WEST ESSEX PCT","NP300","General Medicine",6,1,4,3,9,2,4,5,2,1,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44,1
"1731","Q35","5PV","WEST ESSEX PCT","NP301","Gastroenterology",10,6,8,13,11,18,11,10,3,6,9,7,2,6,3,1,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,129,0.969924812030075
"1732","Q35","5PV","WEST ESSEX PCT","NP320","Cardiology",13,40,13,20,29,30,30,17,19,6,8,10,5,6,2,3,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261,258,0.988505747126437
"1733","Q35","5PV","WEST ESSEX PCT","NP330","Dermatology",19,37,33,55,66,30,31,27,28,13,13,5,5,7,4,1,1,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,391,390,386,0.98974358974359
"1734","Q35","5PV","WEST ESSEX PCT","NP340","Thoracic Medicine",6,14,14,18,8,9,4,1,2,2,8,4,5,1,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,101,0.980582524271845
"1735","Q35","5PV","WEST ESSEX PCT","NP400","Neurology",10,5,10,12,14,12,21,11,7,10,6,4,6,2,5,4,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,142,0.959459459459459
